Date,Price
27.02.2019,66,39
26.02.2019,65,21
25.02.2019,64,76
22.02.2019,67,12
21.02.2019,67,07
20.02.2019,67,08
19.02.2019,66,45
18.02.2019,66,5
15.02.2019,66,25
14.02.2019,64,57
13.02.2019,63,61
12.02.2019,62,42
11.02.2019,61,51
08.02.2019,62,1
07.02.2019,61,63
06.02.2019,62,69
05.02.2019,61,98
04.02.2019,62,51
01.02.2019,62,75
31.01.2019,61,89
30.01.2019,61,65
29.01.2019,61,32
28.01.2019,59,93
25.01.2019,61,64
24.01.2019,61,09
23.01.2019,61,14
22.01.2019,61,5
21.01.2019,62,74
18.01.2019,62,7
17.01.2019,61,18
16.01.2019,61,32
15.01.2019,60,64
14.01.2019,58,99
11.01.2019,60,48
10.01.2019,61,68
09.01.2019,61,44
08.01.2019,58,72
07.01.2019,57,33
04.01.2019,57,06
03.01.2019,55,95
02.01.2019,54,91
31.12.2018,53,8
28.12.2018,52,2
27.12.2018,52,16
26.12.2018,54,47
24.12.2018,50,47
21.12.2018,53,82
20.12.2018,54,35
19.12.2018,57,24
18.12.2018,56,26
17.12.2018,59,61
14.12.2018,60,28
13.12.2018,61,45
12.12.2018,60,15
11.12.2018,60,2
10.12.2018,59,97
07.12.2018,61,67
06.12.2018,60,06
05.12.2018,61,56
04.12.2018,62,08
03.12.2018,61,69
30.11.2018,58,71
29.11.2018,59,51
28.11.2018,58,76
27.11.2018,60,21
26.11.2018,60,48
23.11.2018,58,8
22.11.2018,62,6
21.11.2018,63,48
20.11.2018,62,53
19.11.2018,66,79
16.11.2018,66,76
15.11.2018,66,62
14.11.2018,66,12
13.11.2018,65,47
12.11.2018,70,12
09.11.2018,70,18
08.11.2018,70,65
07.11.2018,72,07
06.11.2018,72,13
05.11.2018,73,17
02.11.2018,72,83
01.11.2018,72,89
31.10.2018,75,47
30.10.2018,75,91
29.10.2018,77,34
26.10.2018,77,62
25.10.2018,76,89
24.10.2018,76,17
23.10.2018,76,44
22.10.2018,79,83
19.10.2018,79,78
18.10.2018,79,29
17.10.2018,80,05
16.10.2018,81,41
15.10.2018,80,78
12.10.2018,80,43
11.10.2018,80,26
10.10.2018,83,09
09.10.2018,85
08.10.2018,83,91
05.10.2018,84,16
04.10.2018,84,58
03.10.2018,86,29
02.10.2018,84,8
01.10.2018,84,98
28.09.2018,82,72
27.09.2018,81,72
26.09.2018,81,34
25.09.2018,81,87
24.09.2018,81,2
21.09.2018,78,8
20.09.2018,78,7
19.09.2018,79,4
18.09.2018,79,03
17.09.2018,78,05
14.09.2018,78,09
13.09.2018,78,18
12.09.2018,79,74
11.09.2018,79,06
10.09.2018,77,37
07.09.2018,76,83
06.09.2018,76,5
05.09.2018,77,27
04.09.2018,78,17
03.09.2018,78,15
31.08.2018,77,42
30.08.2018,77,77
29.08.2018,77,14
28.08.2018,75,95
27.08.2018,76,21
24.08.2018,75,82
23.08.2018,74,73
22.08.2018,74,78
21.08.2018,72,63
20.08.2018,72,21
17.08.2018,71,83
16.08.2018,71,43
15.08.2018,70,76
14.08.2018,72,46
13.08.2018,72,61
10.08.2018,72,81
09.08.2018,72,07
08.08.2018,72,28
07.08.2018,74,65
06.08.2018,73,75
03.08.2018,73,21
02.08.2018,73,45
01.08.2018,72,39
31.07.2018,74,25
30.07.2018,74,97
27.07.2018,74,29
26.07.2018,74,54
25.07.2018,73,93
24.07.2018,73,44
23.07.2018,73,06
20.07.2018,73,07
19.07.2018,72,58
18.07.2018,72,9
17.07.2018,72,16
16.07.2018,71,84
13.07.2018,75,33
12.07.2018,74,45
11.07.2018,73,4
10.07.2018,78,86
09.07.2018,78,07
06.07.2018,77,11
05.07.2018,77,39
04.07.2018,78,24
03.07.2018,77,76
02.07.2018,77,3
29.06.2018,79,44
28.06.2018,77,85
27.06.2018,77,62
26.06.2018,76,31
25.06.2018,74,73
22.06.2018,75,55
21.06.2018,73,05
20.06.2018,74,74
19.06.2018,75,08
18.06.2018,75,34
15.06.2018,73,44
14.06.2018,75,94
13.06.2018,76,74
12.06.2018,75,88
11.06.2018,76,46
08.06.2018,76,46
07.06.2018,77,32
06.06.2018,75,36
05.06.2018,75,38
04.06.2018,75,29
01.06.2018,76,79
31.05.2018,77,59
30.05.2018,77,5
29.05.2018,75,39
28.05.2018,75,3
25.05.2018,76,44
24.05.2018,78,79
23.05.2018,79,8
22.05.2018,79,57
21.05.2018,79,22
18.05.2018,78,51
17.05.2018,79,3
16.05.2018,79,28
15.05.2018,78,43
14.05.2018,78,23
11.05.2018,77,12
10.05.2018,77,47
09.05.2018,77,21
08.05.2018,74,85
07.05.2018,76,17
04.05.2018,74,87
03.05.2018,73,62
02.05.2018,73,36
01.05.2018,73,13
30.04.2018,75,17
27.04.2018,74,64
26.04.2018,74,74
25.04.2018,74
24.04.2018,73,86
23.04.2018,74,71
20.04.2018,74,06
19.04.2018,73,78
18.04.2018,73,48
17.04.2018,71,58
16.04.2018,71,42
13.04.2018,72,58
12.04.2018,72,02
11.04.2018,72,06
10.04.2018,71,04
09.04.2018,68,65
06.04.2018,67,11
05.04.2018,68,33
04.04.2018,68,02
03.04.2018,68,12
02.04.2018,67,64
29.03.2018,70,27
28.03.2018,69,53
27.03.2018,70,11
26.03.2018,70,12
23.03.2018,70,45
22.03.2018,68,91
21.03.2018,69,47
20.03.2018,67,42
19.03.2018,66,05
16.03.2018,66,21
15.03.2018,65,12
14.03.2018,64,89
13.03.2018,64,64
12.03.2018,64,95
09.03.2018,65,49
08.03.2018,63,61
07.03.2018,64,34
06.03.2018,65,79
05.03.2018,65,54
02.03.2018,64,37
01.03.2018,63,83
28.02.2018,65,78
27.02.2018,66,63
26.02.2018,67,5
23.02.2018,67,31
22.02.2018,66,39
21.02.2018,65,42
20.02.2018,65,25
19.02.2018,65,67
16.02.2018,64,84
15.02.2018,64,33
14.02.2018,64,36
13.02.2018,62,72
12.02.2018,62,59
09.02.2018,62,79
08.02.2018,64,81
07.02.2018,65,51
06.02.2018,66,86
05.02.2018,67,62
02.02.2018,68,58
01.02.2018,69,65
31.01.2018,69,05
30.01.2018,69,02
29.01.2018,69,46
26.01.2018,70,52
25.01.2018,70,42
24.01.2018,70,53
23.01.2018,69,96
22.01.2018,69,03
19.01.2018,68,61
18.01.2018,69,31
17.01.2018,69,38
16.01.2018,69,15
15.01.2018,70,26
12.01.2018,69,87
11.01.2018,69,26
10.01.2018,69,2
09.01.2018,68,82
08.01.2018,67,78
05.01.2018,67,62
04.01.2018,68,07
03.01.2018,67,84
02.01.2018,66,57
29.12.2017,66,87
28.12.2017,66,72
27.12.2017,66,44
26.12.2017,67,02
22.12.2017,65,25
21.12.2017,64,9
20.12.2017,64,56
19.12.2017,63,8
18.12.2017,63,41
15.12.2017,63,23
14.12.2017,63,31
13.12.2017,62,44
12.12.2017,63,34
11.12.2017,64,69
08.12.2017,63,4
07.12.2017,62,2
06.12.2017,61,22
05.12.2017,62,86
04.12.2017,62,45
01.12.2017,63,73
30.11.2017,63,57
29.11.2017,63,11
28.11.2017,63,61
27.11.2017,63,84
24.11.2017,63,86
23.11.2017,63,55
22.11.2017,63,32
21.11.2017,62,57
20.11.2017,62,22
17.11.2017,62,72
16.11.2017,61,36
15.11.2017,61,87
14.11.2017,62,21
13.11.2017,63,16
10.11.2017,63,52
09.11.2017,63,93
08.11.2017,63,49
07.11.2017,63,69
06.11.2017,64,27
03.11.2017,62,07
02.11.2017,60,62
01.11.2017,60,49
31.10.2017,61,37
30.10.2017,60,9
27.10.2017,60,44
26.10.2017,59,3
25.10.2017,58,44
24.10.2017,58,33
23.10.2017,57,37
20.10.2017,57,75
19.10.2017,57,23
18.10.2017,58,15
17.10.2017,57,88
16.10.2017,57,82
13.10.2017,57,17
12.10.2017,56,25
11.10.2017,56,94
10.10.2017,56,61
09.10.2017,55,79
06.10.2017,55,62
05.10.2017,57
04.10.2017,55,8
03.10.2017,56
02.10.2017,56,12
29.09.2017,57,54
28.09.2017,57,41
27.09.2017,57,9
26.09.2017,58,44
25.09.2017,59,02
22.09.2017,56,86
21.09.2017,56,43
20.09.2017,56,29
19.09.2017,55,14
18.09.2017,55,48
15.09.2017,55,62
14.09.2017,55,47
13.09.2017,55,16
12.09.2017,54,27
11.09.2017,53,84
08.09.2017,53,78
07.09.2017,54,49
06.09.2017,54,2
05.09.2017,53,38
04.09.2017,52,34
01.09.2017,52,75
31.08.2017,52,38
30.08.2017,50,86
29.08.2017,52
28.08.2017,51,89
25.08.2017,52,41
24.08.2017,52,04
23.08.2017,52,57
22.08.2017,51,87
21.08.2017,51,66
18.08.2017,52,72
17.08.2017,51,03
16.08.2017,50,27
15.08.2017,50,8
14.08.2017,50,73
11.08.2017,52,1
10.08.2017,51,9
09.08.2017,52,7
08.08.2017,52,14
07.08.2017,52,37
04.08.2017,52,42
03.08.2017,52,01
02.08.2017,52,36
01.08.2017,51,78
31.07.2017,52,65
28.07.2017,52,52
27.07.2017,51,49
26.07.2017,50,97
25.07.2017,50,2
24.07.2017,48,6
21.07.2017,48,06
20.07.2017,49,3
19.07.2017,49,7
18.07.2017,48,84
17.07.2017,48,42
14.07.2017,48,91
13.07.2017,48,42
12.07.2017,47,74
11.07.2017,47,52
10.07.2017,46,88
07.07.2017,46,71
06.07.2017,48,11
05.07.2017,47,79
04.07.2017,49,61
03.07.2017,49,68
30.06.2017,47,92
29.06.2017,47,42
28.06.2017,47,31
27.06.2017,46,65
26.06.2017,45,83
23.06.2017,45,54
22.06.2017,45,22
21.06.2017,44,82
20.06.2017,46,02
19.06.2017,46,91
16.06.2017,47,37
15.06.2017,46,92
14.06.2017,47
13.06.2017,48,72
12.06.2017,48,29
09.06.2017,48,15
08.06.2017,47,86
07.06.2017,48,06
06.06.2017,50,12
05.06.2017,49,47
02.06.2017,49,95
01.06.2017,50,63
31.05.2017,50,31
30.05.2017,51,84
29.05.2017,52,29
26.05.2017,52,15
25.05.2017,51,46
24.05.2017,53,96
23.05.2017,54,15
22.05.2017,53,87
19.05.2017,53,61
18.05.2017,52,51
17.05.2017,52,21
16.05.2017,51,65
15.05.2017,51,82
12.05.2017,50,84
11.05.2017,50,77
10.05.2017,50,22
09.05.2017,48,73
08.05.2017,49,34
05.05.2017,49,1
04.05.2017,48,38
03.05.2017,50,79
02.05.2017,50,46
01.05.2017,51,52
28.04.2017,51,73
27.04.2017,51,44
26.04.2017,51,82
25.04.2017,52,1
24.04.2017,51,6
21.04.2017,51,96
20.04.2017,52,99
19.04.2017,52,93
18.04.2017,54,89
17.04.2017,55,36
13.04.2017,55,89
12.04.2017,55,86
11.04.2017,56,23
10.04.2017,55,98
07.04.2017,55,24
06.04.2017,54,89
05.04.2017,54,36
04.04.2017,54,17
03.04.2017,53,12
31.03.2017,52,83
30.03.2017,52,96
29.03.2017,52,42
28.03.2017,51,33
27.03.2017,50,75
24.03.2017,50,8
23.03.2017,50,56
22.03.2017,50,64
21.03.2017,50,96
20.03.2017,51,62
17.03.2017,51,76
16.03.2017,51,74
15.03.2017,51,81
14.03.2017,50,92
13.03.2017,51,35
10.03.2017,51,37
09.03.2017,52,19
08.03.2017,53,11
07.03.2017,55,92
06.03.2017,56,01
03.03.2017,55,9
02.03.2017,55,08
01.03.2017,56,36
28.02.2017,55,59
27.02.2017,55,93
24.02.2017,55,99
23.02.2017,56,58
22.02.2017,55,84
21.02.2017,56,66
20.02.2017,56,18
17.02.2017,55,81
16.02.2017,55,65
15.02.2017,55,75
14.02.2017,55,97
13.02.2017,55,59
10.02.2017,56,7
09.02.2017,55,63
08.02.2017,55,12
07.02.2017,55,05
06.02.2017,55,72
03.02.2017,56,81
02.02.2017,56,56
01.02.2017,56,8
31.01.2017,55,7
30.01.2017,55,23
27.01.2017,55,52
26.01.2017,56,24
25.01.2017,55,08
24.01.2017,55,44
23.01.2017,55,23
20.01.2017,55,49
19.01.2017,54,16
18.01.2017,53,92
17.01.2017,55,47
16.01.2017,55,86
13.01.2017,55,45
12.01.2017,56,01
11.01.2017,55,1
10.01.2017,53,64
09.01.2017,54,94
06.01.2017,57,1
05.01.2017,56,89
04.01.2017,56,46
03.01.2017,55,47
02.01.2017,56,82
30.12.2016,56,82
29.12.2016,56,14
28.12.2016,56,22
27.12.2016,56,09
23.12.2016,55,16
22.12.2016,55,05
21.12.2016,54,46
20.12.2016,55,35
19.12.2016,54,92
16.12.2016,55,21
15.12.2016,54,02
14.12.2016,53,9
13.12.2016,55,72
12.12.2016,55,69
09.12.2016,54,33
08.12.2016,53,89
07.12.2016,53
06.12.2016,53,93
05.12.2016,54,94
02.12.2016,54,46
01.12.2016,53,94
30.11.2016,50,47
29.11.2016,46,38
28.11.2016,48,24
25.11.2016,47,24
24.11.2016,49
23.11.2016,48,95
22.11.2016,49,12
21.11.2016,48,9
18.11.2016,46,86
17.11.2016,46,49
16.11.2016,46,63
15.11.2016,46,95
14.11.2016,44,43
11.11.2016,44,75
10.11.2016,45,84
09.11.2016,46,36
08.11.2016,46,04
07.11.2016,46,15
04.11.2016,45,58
03.11.2016,46,35
02.11.2016,46,86
01.11.2016,48,14
31.10.2016,48,3
28.10.2016,49,71
27.10.2016,50,47
26.10.2016,49,98
25.10.2016,50,79
24.10.2016,51,46
21.10.2016,51,78
20.10.2016,51,38
19.10.2016,52,67
18.10.2016,51,68
17.10.2016,51,52
14.10.2016,51,95
13.10.2016,52,03
12.10.2016,51,81
11.10.2016,52,41
10.10.2016,53,14
07.10.2016,51,93
06.10.2016,52,51
05.10.2016,51,86
04.10.2016,50,87
03.10.2016,50,89
30.09.2016,49,06
29.09.2016,49,24
28.09.2016,48,69
27.09.2016,45,97
26.09.2016,47,35
23.09.2016,45,89
22.09.2016,47,65
21.09.2016,46,83
20.09.2016,45,88
19.09.2016,45,95
16.09.2016,45,77
15.09.2016,46,59
14.09.2016,45,85
13.09.2016,47,1
12.09.2016,48,32
09.09.2016,48,01
08.09.2016,49,99
07.09.2016,47,98
06.09.2016,47,26
05.09.2016,47,63
02.09.2016,46,83
01.09.2016,45,45
31.08.2016,47,04
30.08.2016,48,37
29.08.2016,49,26
26.08.2016,49,92
25.08.2016,49,67
24.08.2016,49,05
23.08.2016,49,96
22.08.2016,49,16
19.08.2016,50,88
18.08.2016,50,89
17.08.2016,49,85
16.08.2016,49,23
15.08.2016,48,35
12.08.2016,46,97
11.08.2016,46,04
10.08.2016,44,05
09.08.2016,44,98
08.08.2016,45,39
05.08.2016,44,27
04.08.2016,44,29
03.08.2016,43,1
02.08.2016,41,8
01.08.2016,42,14
29.07.2016,42,46
28.07.2016,42,7
27.07.2016,43,47
26.07.2016,44,87
25.07.2016,44,72
22.07.2016,45,69
21.07.2016,46,2
20.07.2016,47,17
19.07.2016,46,66
18.07.2016,46,96
15.07.2016,47,61
14.07.2016,47,37
13.07.2016,46,26
12.07.2016,48,47
11.07.2016,46,25
08.07.2016,46,76
07.07.2016,46,4
06.07.2016,48,8
05.07.2016,47,96
04.07.2016,50,1
01.07.2016,50,35
30.06.2016,49,68
29.06.2016,50,61
28.06.2016,48,58
27.06.2016,47,16
24.06.2016,48,41
23.06.2016,50,91
22.06.2016,49,88
21.06.2016,50,62
20.06.2016,50,65
17.06.2016,49,17
16.06.2016,47,19
15.06.2016,48,97
14.06.2016,49,83
13.06.2016,50,35
10.06.2016,50,54
09.06.2016,51,95
08.06.2016,52,51
07.06.2016,51,44
06.06.2016,50,55
03.06.2016,49,64
02.06.2016,50,04
01.06.2016,49,72
31.05.2016,49,69
30.05.2016,49,76
27.05.2016,49,32
26.05.2016,49,59
25.05.2016,49,74
24.05.2016,48,61
23.05.2016,48,35
20.05.2016,48,72
19.05.2016,48,81
18.05.2016,48,93
17.05.2016,49,28
16.05.2016,48,97
13.05.2016,47,83
12.05.2016,48,08
11.05.2016,47,6
10.05.2016,45,52
09.05.2016,43,63
06.05.2016,45,37
05.05.2016,45,01
04.05.2016,44,62
03.05.2016,44,97
02.05.2016,45,83
29.04.2016,48,13
28.04.2016,48,14
27.04.2016,47,18
26.04.2016,45,74
25.04.2016,44,48
22.04.2016,45,11
21.04.2016,44,53
20.04.2016,45,8
19.04.2016,44,03
18.04.2016,42,91
15.04.2016,43,1
14.04.2016,43,84
13.04.2016,44,18
12.04.2016,44,69
11.04.2016,42,83
08.04.2016,41,94
07.04.2016,39,43
06.04.2016,39,84
05.04.2016,37,87
04.04.2016,37,69
01.04.2016,38,67
31.03.2016,39,6
30.03.2016,39,26
29.03.2016,39,14
28.03.2016,40,27
24.03.2016,40,44
23.03.2016,40,47
22.03.2016,41,79
21.03.2016,41,54
18.03.2016,41,2
17.03.2016,41,54
16.03.2016,40,33
15.03.2016,38,74
14.03.2016,39,53
11.03.2016,40,39
10.03.2016,40,05
09.03.2016,41,07
08.03.2016,39,65
07.03.2016,40,84
04.03.2016,38,72
03.03.2016,37,07
02.03.2016,36,93
01.03.2016,36,81
29.02.2016,35,97
26.02.2016,35,1
25.02.2016,35,29
24.02.2016,34,41
23.02.2016,33,27
22.02.2016,34,69
19.02.2016,33,01
18.02.2016,34,28
17.02.2016,34,5
16.02.2016,32,18
15.02.2016,33,39
12.02.2016,33,36
11.02.2016,30,06
10.02.2016,30,84
09.02.2016,30,32
08.02.2016,32,88
05.02.2016,34,06
04.02.2016,34,46
03.02.2016,35,04
02.02.2016,32,72
01.02.2016,34,24
29.01.2016,34,74
28.01.2016,33,89
27.01.2016,33,1
26.01.2016,31,8
25.01.2016,30,5
22.01.2016,32,18
21.01.2016,29,25
20.01.2016,27,88
19.01.2016,28,76
18.01.2016,28,55
15.01.2016,28,94
14.01.2016,31,03
13.01.2016,30,31
12.01.2016,30,86
11.01.2016,31,55
